2207,691d1e2e11429134ddbc68db715fd4ec,3
2208,1867051ce6a54cabafd5cca6226e3881,2
2209,563e29611140cc8f05997dd5c7357d75,1
2210,539fa1e3d17d4dd738d51485d2fe698c,3
2211,b660cf5df8ad1e718d82017cf1efdd9c,4
2212,abc3a9d52908220692506abca09a4689,4
2213,72054f1956953c5b8b5d34139b0caa01,3
2214,0e84107e442cdfd44b625a2f03d0ca12,3
2215,4f850f01402d54da82b5e1b2669d764d,3
2216,aaf91774a7851dc9452ecc4c40c9ecff,4
2217,87899bbb8cf0c3ffd8014f83adf63110,3
2218,2e073a4de5b2ac0e480a27dd117ceb02,1
2219,a63a8bc8d9bb607e98dd5b5eb7f0bec3,2
2220,fca25b824cf7aefbdca256cfd2e3989a,1
2221,e564cb78ab3124a9ab774957237b7b39,3
2222,84662fa2e77df49b7d96aad7a088d10e,3
2223,f7d071a8cc840916f787e623311b03ef,3
2224,087f407003b0ef0816078bdc7fdf7629,1
2225,f61300364603f8f2f1e6c424213d5593,0
2226,9cdbd7b1b9a20015edef1081233291b4,2
2227,89c420f4f089d62b3e5f084fb389b305,4
2228,c506017b97265d33110d5633cef4e5ba,4
2229,b7f406cc95e92edd1ac9a163a6beca5b,4
2230,dbe849e1a297a23b5f19124e91c0041a,3
2231,edd5b63ec1ac7113c88fc8b1604433c2,0
2232,0957b6ef631cb93e6a6b8f3eda463461,2
2233,a3e708ae92168e9501e19f1475904db5,0
2234,d9a3a6db4aac2c4a8bbe471faf12765d,1
2235,b7075c3ce25792542c5af429113284b2,4
2236,9c6c4fbb9a7119e672eeb78e2d0edeb8,1
2237,a604dbd5cb8c9bb4102a1f7d0682db33,3
2238,adf2b2a354a1da171d96e72bd1436e37,3
2239,7de8c37f538ab960962d8865a751d91e,0
2240,3899d0283a002a10cea274e5b60661c7,0
2241,dba79526437d7bc73908f86a5452427e,2
2242,5e5bbc65426f63163df2a352c28485f9,2
2243,2ce30a68846bdfa1fed4341761ca9a26,0
2244,609b52f6099909471aaa560a0977abd3,1
2245,b88087313e1bfacd69fa8e48a5f616a0,2
2246,2e4159488e4dbaa681bafa62ef501d98,4
2247,73c984ef486c90a8480f331a01dbb380,1
2248,f1369c43f7467d030fe7641918c0e66a,2
2249,52f2a463f59c229e217024d0aab8f2a2,0
2250,e7ccf801362aaab966c299b8d114ac84,2
2251,5047705cf6c0113aa9a185053ca9c2b5,3
2252,ec61e6fa8bb2552595396f6182ddaa45,3
2253,8f6c74109da9790ada980835ad9ca38e,4
2254,dfe42f46496c74777fb2e406fc9d009f,2
2255,f04bed21662ea510925a521f0f44f06b,1
2256,90c135cae5062338e1a3390e1523d2bb,1
2257,451eeecaed2c0ada3c1e9060ffcabe68,2
2258,ed86fbe1395bd025aa50be8440e5a9dc,1
2259,ebffcfd7860485079f9f9e391db3cd0a,3
2260,b7537396b5ad60b0e9767508f6696a4d,2
2261,ea95f289b67e563cdf6b872a601d2843,4
2262,ad70c9dd1660fb99652724f8a1258ab8,3
2263,7470ef67d68e45514b9d280a8757643a,1
2264,9e0b3ad2a4bf167062066459ea44c0b1,1
2265,98166ac379984247000de5211c1d7786,4
2266,189dc540f571e946143332c94dbc9f19,0
2267,e804586a1859901a1483461589cc8631,1
2268,c55713d2809dc14326464428c567bdd4,1
2269,3ad6fb474e1931071b291fb8b3610f25,2
2270,0d6360dfaf5cafc925598acf3b752432,1
2271,64c0def4c1b317a969d12a3bb1f905f6,3
2272,4857be67f46bc528a66b4e3782d5cbc9,1
2273,69f5b9c5dc198138646639a129157124,4
2274,ff99b548a55dadf3df4e9da997d7c4d5,0
2275,f7f623fb829bad3ae6329732ce7cb5e3,1
2276,4953f39e1dc1b3e3fb77913ff4cd52ec,2
2277,1ac9605c772b529f12847d89a2f86a9c,4
2278,50456aaf8870bcffd8520ae687f0361b,1
2279,2fb4b2c20b6c84f0670a4cfc699c1da9,2
2280,84cddbef51c749e6b4f312b37c0d2e8d,3
2281,61b594fd2255588f2daa65ffa71f4166,1
2282,7dc49a8941e0ad63c7547085232f8c9e,4
2283,7bc28fdb4de2d8cc015231f9dd405c97,0
2284,d4f86d044d68930525691ba7c8c8028b,0
2285,0396ac3d64f7590ea737a7faf9904c42,0
2286,a6f47811c20e967087a2f973813fd93e,3
2287,18045a6eecfdb479259f5941341731ac,4
2288,6f11669917b52a9e18856e5db0bb1df2,2
2289,a3a8f3a3007baf9164841c973f84ce83,3
2290,11ffd7a797c4da855cbaa6bba6296d4f,4
2291,e0ad1c70e51fa66679b2b9ea1cac357f,4
2292,6a9163e327d645b00f45447c6ee5d5f2,0
2293,d2045e73068ec38f41260aea2e452a04,1
2294,efb82f4e5002dfa63344ec47036f0f4e,4
2295,a470c6d2fddfccf10721387747e189ca,4
2296,bff78c43b5378e964f9bcafd4d94bb0a,1
2297,c7aa94199a638a119e1ecd9663a2c3f2,1
2298,8cb5ebe34170bd2bec9929b930c69be8,2
2299,b0e5777346b73e5008045d2f9c873785,0
2300,e4291e5258cb1f175b7710f260bcd1d0,0
2301,ee231b84c1e7a7ce890467305fc63ec3,1
2302,f157fd4ec8aee4731b10313840ed6e26,1
2303,62267a35fccc1bdb7a6a456a2e74baf8,4
2304,6b03ee7f6df2794e906e62d8df0c034b,1
2305,05308364901375ea684e00af3b3f3be2,0
2306,e4500f79666146711a27f60ba1ebf1f5,1
2307,531e86922d7856b8e6957766fd6a6fea,1
2308,56aed13729647bd7a79cfc4f0983f3b2,1
2309,30799e28fe4c2e393a4b80bd30e9313c,1
2310,b9f7f77f0d4d2938b1d4df72a5d13990,3
2311,fd01bf185d0b786fcde28402fc463c2b,0
2312,b1ddb8c966df62d7950ae49174586ab6,3
2313,2c36177f1027723e0f0c1772582a2d18,1
2314,cc609b8a3267046310217858b913e1d5,1
2315,dab5f0f777aeab7126e49647f25eae33,1
2316,f50ff5bec4d0562c5faa30c3f4b8770e,4
2317,97ddcdfc891adc2385dfef1d649d9654,1
2318,8e345342251b423982cb2ac5505961b1,2
2319,0c897ffb91e42eddc970bd3bf5efcc9e,4
2320,29430085edc234795b68a9803e959666,0
2321,a731647f64dc445a9a47ff32caef337b,2
2322,63a7ea0c85fe23b75f1310d37f5040b9,2
2323,6282d1ba9a1155d32c19428cbe47bebb,0
2324,1880c6ce22ed238f32dc8dfac3e0a051,4
2325,516ef8ed0d6612f064d90e227f693103,0
2326,774ae16abf4befffe389575b4b82be47,4
2327,e3a115813a0200a0fb67ec0b71427801,4
2328,802b8c24be364eea7cbee5eb4a2b0d85,1
2329,34a245171e067cb08dd90bb02c2fbd5b,1
2330,7a6cec8fe1f2c6056277c1951a177bba,2
2331,8ea9bafe395e275cdf8d8c1fd2f4faff,1
2332,faddeb5ed451809f295329a395eff704,1
2333,8ed3d1ca115bb0d0f93ad824f0b9fc7b,2
2334,fc30e92b5b92af28ca9672ea5ab6e5fa,4
2335,7028bf08df31fa4a64f8966bf4e3ccbb,0
2336,296ba3e2c8f0385f282b76bead6b2a85,2
2337,b5ecbc9b4eae7f76ee27188c370d4988,4
2338,adb76cadaa9f1cb30c2e8e748bf2a4f4,2
2339,48c8ba773b94a393b4323a7d6358013d,1
2340,09f0a646ae96c13b6c143b83409b47c8,2
2341,ecc8dd58a71497a1662d28071471aa1f,3
2342,831b09b3bad6807c316744020436bed4,2
2343,7aa80540cf5bcad0210fd75b5d98cf73,1
2344,f3e23ba1d9951c8955c158c56a2bec48,4
2345,f66d0f1a2d0b362201b2ac85fcb2edb1,0
2346,d6e644540baaed9278776dd1c632758f,1
2347,64e1ab315ad6f327a6150d2897e5b22f,1
2348,e13cafb0f5559e545fb2aef957547745,2
2349,a4fa574898037da709b83b397a4fb595,4
2350,a57d6872bc9982e747888e64ed312a93,4
2351,0b250064f9dbe19cece9adb592f0a1c9,1
2352,f36daf748f354461fd277dbd5e2d39a0,3
2353,75b4e896adbd0d44a93c8413c64c78bf,1
2354,6b06268b5c0cffb2b95a489771a656a0,1
2355,4b0a72198199256d9679e5466b0880e5,3
2356,eaf0526af82c37a452153cb3f5b30d39,2
2357,9226ed37c3d6e992c2e37fc9c0162ff9,4
2358,66c01fe170006e2a2a540588509279b2,3
2359,446cc0a687b7bb1e1884d1dcea7ef38d,4
2360,279701ff308c868de11977eb5a29d389,3
2361,d6cb0b30d0d8d17df6281c80a75a8030,4
2362,08d135c0e4df0de19c367022f9214d89,1
2363,e26cb8864b1aec72201ae36897fbe389,2
2364,58c9274f400c48f513dbafa7dc2d918d,1
2365,9634a6bcd46cce367cd771e998590cbf,3
2366,bc4eccbc5830bef1388443960c196bec,1
2367,28fe178e08d1e21728dbc5969a1c12e8,3
2368,db8db3df38830654794e8be958fddc07,2
2369,1bf83e85f2687df322b4f60713f02df0,4
2370,28918dcb4aa777ea81d9c137d2b09a69,1
2371,26bdc0a59fc94e9a9f71118b7edfd844,1
2372,42c95cf3a62a3d0c04d39e99b361ee0d,4
2373,388dd7668ed856574ed3e8c3cc15a7f9,1
2374,c3dfca00533bb68ee897fe96e89589f1,1
2375,be82328f3e11fadba7d2381333371e11,1
2376,88a90d78526c01687bedd27d0979d5c3,2
2377,2bbd3475657b2a78c47c708a231c3ee7,3
2378,f25ada85f3ebc2c6fc14b0181c27b601,3
2379,eedab4ec1e3199a132a06ef5a3c45f6f,1
2380,e509d53b5772adeb41f2e44ef41e93fd,1
2381,d8d4fa3f6d4b0d35987da6547d301220,1
2382,34847da99bf5e7106c57761448b9378c,0
2383,44d115edd43f39341e689e4ca071b230,1
2384,9ea1b1a7882b7f98a3447cb4acd43dc0,0
2385,d1e6f5f60fc32d5a5c5b0c1b9345cbb9,1
2386,e2d4334171232bb32cb54e0d81275112,3
2387,b492cb3456dd8fee697bfc50c2f525bd,0
2388,9d80acb2f7e1708446a357664c40081c,3
2389,d27cd0a3479a686662aba8aaccd84469,0
2390,79e5b556032ebd1d43aa85e4d828b248,1
2391,fea699d1a4101afdb083f7d6c4b815ef,1
2392,ac60ad9607317106dcfdd74fb6e7edb5,0
2393,a3d65b83374c9d9cb57a0fbc70a79398,3
2394,6943d00b00ebdae2f333bc3ef7d99b76,2
2395,d507e06d62af8eb6f0e26745efc305cd,0
2396,7b51af7d8fad85e0cc901e137b71a8a0,1
2397,44add8d2d835dc73491543e5e952504a,2
2398,2d82df2c00c160d15ebc02f7f378eab8,1
2399,b89d1c77db0343d9b64246b074e0168e,1
2400,e498ecf4a8af4f967d41a8cf96fee931,2
2401,c1671cabae35fbe0e7b20960e8467b94,3
2402,da3d25cdaeaffad40830ecff34c7cb7b,1
2403,30449dfbe94549edebf920ed7973c898,4
2404,63d672cedd1c3a0c252fbaac5868b749,2
2405,ae27a40f7510033f13b306f069b4a593,4
2406,baabcd276b2f68a98cc885468715c0e5,1
2407,c5d63973e99939da762620ee64f9c1d9,4
2408,5b14f8a0d4cc1d5fc906702406bd8c4e,2
2409,161dc198570799cc742530403e8733c4,3
2410,47acc2b1a995fb4c23314c5d8b4e216a,4
2411,af90aa75a297b1fd050b4d81739bc2c3,4
2412,c6a457b01cd793e563414fbb113ef5f7,0
2413,d30af53053001e292f83609faffafb3d,1
2414,41b4a1d750cc1737714370f5ab785947,1
2415,5b68b077c05660952a26cc0b924aa4dc,3
2416,884ff7e9edd06bfe78c557911d00d7af,0
2417,7a89b0710b3b571acd12b87bf3ad3516,1
2418,610005b948f3577d6d9c6f315afa8eb4,0
2419,33bef0e687e12195c952aaa3780f5608,4
2420,d4d1b3daa8312379ff5e109603bd5e2a,1
2421,1e9fd6480688953ec3567f9097d78a01,4
2422,73bea696f1863629c025781c72cc0890,2
2423,d58c23d57c07e4eff91659e627b6689c,1
2424,8befcb53760cca6e16b8feab5768f7f8,3
2425,9bd3fc2129190bf87f3fb3f5f5b41e7f,1
2426,6ac95f21c5b56f6f3c12e1317f826510,2
2427,9b04048f5a6bf6f98afee9b5df124834,1
2428,f9c2e93f1c37b64bd35087aef2eff279,3
2429,819b80962776da72277f2d74e3cbf226,0
2430,e9934a072a7e578661bbd0c6e901d249,3
2431,42466737a87944e0fd87614ef327686e,0
2432,7321f820480161e6bb2c9843ea856f6d,3
2433,5bd1302926f38c41cc0996912cc2d89a,1
2434,58c8e496162330fc344f330576448935,1
2435,d55db76091d834923f08bbc16c28090a,3
2436,1725da98996ea6e06f09a814e70d2a19,3
2437,6b9fd2a82ae79dd47397d0609ae546fa,4
2438,75e2c882fd2b91a5042f931e3db0d905,3
2439,7b38e29f9451ada8cc7f421b295d41d0,1
2440,81d74cc7bb1cc7b6b9efe418558ddd6c,4
2441,a759948939dca75273541ff5556a10c3,3
2442,cf27cbbf73371e4948420f7da54ebd61,0
2443,bbe06cf6d228422e6a08f54114c1353c,0
2444,3a367c9d43fda5cbf9fc4c23b3ff1f25,0
2445,eded05f600786d7dfb0f32471d329cdd,1
2446,3edc1986e11b8959642a877baff20527,4
2447,961ac6eb7eb7234d77f0cd6181f818bb,4
2448,0d61d5fafa9ba7669d71d1dd8a925b94,1
2449,cc2fcaeed4e2d29bc798480ee95148c5,3
2450,e7fc023990836b035b18932f3cdaed89,0
2451,a146430499ed9d53212f7bc51531e07b,4
2452,fbe5ff139587412aa486adb8d5b6e526,4
2453,6565dae484ba0d74791c3750bea4f0e4,4
2454,12f94b25eff2cd8b5f41474c88f4d3cb,1
2455,9802cf3647cc3c0bd45ebab14e8a9f81,1
2456,226831301b9863f172efd215c936ca69,1
2457,7e2ed350f8c59e1211f9de4aa04798e2,3
2458,abfdf6ea130c8be9f8d8919d225ed8b6,3
2459,68d544d013d46f098fbd0a705b56f30b,4
2460,d45b8e816023db521d9d316ca0b9ff44,1
2461,db8501254db6c04dd878680bb99e83e7,1
2462,bc51addd1ccd4eee7aa9b93322543371,3
2463,d5dca4ddb5d8af57d6dbb1c92519fd9b,4
2464,22f6b30df04a89076abf5fc87b607250,2
2465,d182ed63d784f022f32c35c0d7129690,2
2466,5d53dc2de36f4ebd039f1cbc40759f85,3
2467,c3c6a90eaaea02fd7422bfd217909099,2
2468,794835a64fd68f8ef1c14c9a4b168fe9,2
2469,5ec912b2df8fa91cf6c08786dd0ffd4e,3
2470,f251adabef68b67fc977d5291d5a35af,2
2471,68d50669ef916a4a82d3d6c6765c8045,2
2472,578dd6ab577ac86e4846a4df56cb00f4,1
2473,7e3b93fd26ffc9e73a6f0ed9d7575c5b,1
2474,a8407ee35967d6c84a329eeafce5430f,3
2475,7aed1198e592400b94cc3fdd3dde2481,0
2476,463927ada66b8d60a0a3e473e7847073,4
2477,c5a76eef89e44192f8dd1bf8c9da6cc4,1
2478,5b34e9dc6b5054336744c89259437a60,0
2479,435e604b3d99f8877f4a4748f0936002,1
2480,34f8e33eaecf15644844925cd1e82646,1
2481,efb743f5631f347a1148adf077417ac5,3
2482,db007c04c23ba169b8bb60c8160ae76a,1
2483,f92edbd2971d5b45726352a4fce58c06,3
2484,14f0591a7b30d9862b524a71c261c712,4
2485,9b5556fb1b61ff8d3e37bc8a6b3a8918,4
2486,c05745a73db82e7a220861eb89f2da97,4
2487,d94ae7da3552de3d89e2c1a551784bfc,2
2488,d2c5592558aeb635b6043804d5c179cb,1
2489,d74f5fe8061bb9e47f3f004650a5b0c9,3
2490,45e2cfc36c9dcb80527aaaafe8ad489d,2
2491,8be232df8c29fa187a6e52a11ae9b0b5,3
2492,48068fc7b014f7b734ea3b3b83851673,4
2493,eab78270a78d6e9fd6792847b4fbe9a7,3
2494,bacf3148fed5989bb8e66296f3713133,1
2495,cf65dc6dbbf47e2bbbeac79a1009b797,4
2496,31eaa9c11440a89a36913e1c1108f205,4
2497,dd8c3ed8f9a3611d23a3a905d406fa50,3
2498,319500203d7cdecf4e312c0d62869cc2,2
2499,031376574926a5c98ec05cd82016902d,3
2500,7ad4c7823d130b4d8d4617f0555c7745,2
2501,336febc0cec63349958f4aed7633ef46,4
2502,5c52e50e362d03aa7222c1057205f510,2
2503,9fb4facb37b75f1a76d5f747c4063fdb,1
2504,b62ee1960e15154e816f21e116d39afd,0
2505,5e40e2e069dd084734249075e3e87f7b,3
2506,498df61788a54fcd9dbddf9d5276444a,4
2507,c4abc36f744b5f9a115dacf19b0f3042,3
2508,9c168f0b247576ccebfd7fa426a02662,3
2509,52a32055ac8609bec2ea5007bcbab28a,0
2510,9396a332f5e58e2d07c3ca325a6f02de,1
2511,a6b7ac2b50816128a5804d5fa69bf8ce,1
2512,f238704616efbfc1c91a1f8bb38a73b9,3
2513,0250f596fa32bf060bc49eb9a80e2ee3,2
2514,2a37838c7381b4ba41c78910f9016d65,2
2515,67d42009e15276d92a83cdfe46bd15da,4
2516,5e69e669079897816b839d751215aa72,3
2517,ec5f664ab12ee2129b9d9feb6e16e193,4
2518,adac8e188ab7387ce3f3204f9046d2a1,0
2519,135792f6bbc9c0bca16b83966d94daab,2
2520,392958a8a2123ef00ad509b86e683a7e,1
2521,8f2f511321b3ae3f5c745ad9d38c219f,3
2522,25f5795c6750222326353d6bb079bd29,4
2523,a6293a3c023fff3be1c6801ab522a66e,3
2524,da87a718353677f1c92f4c8df990b34a,0
2525,2870d9ba150d8d84fbb34818e1da5db3,1
2526,f1a2727b36c3da31610a386e643f0b56,0
2527,b8d390a8766051932551b71795eb3af7,3
2528,bfc1464b6a14d3665ee82b0ec4ec47a0,1
2529,d719b87dc9848f83da9c6b42f85fd9a3,3
2530,e9eb52e1ef5298851965698dee6544a3,2
2531,7f130c047b0bff8555b961ed0c0ba0e1,2
2532,d2eff12e79260e56b8792fd1f39d6f70,0
2533,807949f380d397e79581a003cc18013c,4
2534,b187eaf29a9036a0d0bb6812b207a78b,2
2535,051d9a3c7a72ec4634ee1e0ee25699c8,2
2536,a8cfe80051de84a5f60a9522eaa7dd5f,3
2537,653ce12c385a46e9cfb6361d6a45e06e,4
2538,709ff0d10bc634327a597c65bd3e403e,0
2539,eafdff3f793ef66357061974acae6cf6,1
2540,ed3963d5875ea2084d035a884fe123e9,1
2541,7f2fca0a4bdea15ddd2a56ef866d5e50,1
2542,94382b71ddaac426d1a2f64c104f5a61,2
2543,28f82b134ca6a4119155b2e3dbf98343,0
2544,f67be5cd91961322486c4b36cc02791f,4
2545,cc9afd1d722fcb7e5373e2be7220d26f,1
2546,9ae49b7efc57494cab195ff65737b58b,3
2547,201e2d3caff1c1986dad96e2962a60de,0
2548,928341b3ba8657ea902229b90d8ee212,3
2549,94adb211b9ac7011b2d49d1f3bfc2b71,2
2550,28290927213e74ddc1cad35a511f41ca,2
2551,323e318a69a64998dabfb855c8f10df7,3
2552,48a860c0f05303e6626e62741d9975dd,2
2553,0f19c18bbbea356bd71e6887ed3539aa,3
2554,a86d23c180677f229140b5ed81dbac55,4
2555,7ac78886ff28c04ce0efec89c945a6fa,1
2556,dc737299a3cc435d28320527713cb041,1
2557,a542b0e151820b7dedff9869f22e44b0,1
2558,e230a532e646bb1643858041a460c595,1
2559,76254f7af9e838c9f6cb8149f2a2426f,1
2560,99faa7908f2354cd681e9dcdc25d8a30,2
2561,babf066293a2377fe955e488437f4054,1
2562,083c0a4d8f196363327a73c013717da2,3
2563,f91e9981ca8d1f26c527e2ce961a0676,4
2564,1fe6fbd99b462963f474ebc30e7fb0f6,3
2565,ba7aa47b209cc55cc17eb40153ec4a1d,1
2566,03e2225ca75d0ed920ea9f487fa3e885,2
2567,a07c5d9dd08fb3e2b7f6cb61deedc805,2
2568,8c3e4e3e7b69aed430a3427817d91df2,4
2569,d05e3be915b15f92becc3cf74359d497,3
2570,1025246f768711039629e4b82efc100b,1
2571,a7090f63afec8bde1ffaa6ad5a0b0d49,4
2572,c0fb8be2358bec98502d05c6f55e7fad,3
2573,df4136d32f4711d7a85d6dc05d17cd65,2
2574,7ff743d71108a2e0bdc05cbe3683414b,4
2575,cb56f5dba8a43dd48e9c53c917de10e5,2
2576,e784f899ec4ae40705fba2cd1e0f14df,4
2577,17eaffcf19e35244c117d7664abda886,3
2578,d242c3d7e031e0ec5f5a8623fc7fbc03,1
2579,2b5f3553372851a7ef20299a28986b48,2
2580,bd205654b99513f7760a5c29bfc44c87,1
2581,ec95513bf74a9ae463f005bd775731ff,4
2582,676e1cadb12f979904f4249bbfe00197,4
2583,b5ed3262f4f5941d2ecaad7cfb761d1b,2
2584,db880ceb3469eaaacb88928b99f7a8d2,1
2585,bf1291d3db82ada9202da289d57e7978,3
2586,3c1630ce8aa7ecbb8ce9e7e80f5e22a1,2
2587,4c9de8b09947d3614a9d2f39dfc87a19,2
2588,de24bb3075682ca75f6f2997634bcbdd,1
2589,dbfa7da005814f8d502dc7b8e4deee21,2
2590,20c6b59163163e1b14e8c2224bef23dd,2
2591,aa21db2a756a046a81baaae358d81c21,2
2592,edf048479acd67fb152e9b547a0a8cfe,4
2593,9c557a4ab534ebec5a6967530a13c099,3
2594,d9ca3585b394776c34c8d1b63214b516,1
2595,1ce1e83611d302a450e31f4961570e7d,3
2596,bb32038da07e226add83032991c98bef,2
2597,1ac2ad8df71222017536224da5f75b77,1
2598,1bb579641afab3714616712f55fbff46,1
2599,a9c788cef8ccbdce0027e2e9af804be0,0
2600,a5939ffbffac45df053700d6f927ce2f,3
2601,9de8cfe25a1039f202849f68b8e35168,4
2602,5fef36fa0d3d340bdbdcd0ff37102fd9,1
2603,6cbb7c8254007834d9bc6c2d33f02c6c,2
2604,cce0763bb88d06e6f03ec3734bb71694,1
2605,f057b83f4b531b4f682e1ddca177cdf1,1
2606,21dc98b7d61bdd767fc7f5206ab36cd1,1
2607,b871f29ebbc93d40c664d95ada609a62,1
2608,9e3fc06d4a08b3c6befca170ff5c554a,4
2609,fe49680e39a909d0a7071d8d01d59a88,1
2610,ee26569c6411ee17383d6bd8032d43d9,4
2611,08233b196af4af69b5026506f8ad8e93,1
2612,363181cb7e27f34f91be5cef377a4f67,3
2613,89e351da149d7372a0dd7372f2b8dc38,3
2614,dc10c96797619468f083fc8d394d2f6b,3
2615,ee517f237d3b468094d56d6321190b7a,3
2616,bdb3b2c10c4b33f8e36b2079bfa94e9f,4
2617,ebbcfd8a4c8973d0572c579516b85c9d,4
2618,655775387e84a7227d548cc9b2dbd4c1,2
2619,0b5e674720c7e4da3abe84bc2169b9df,3
2620,a9bc09ca6268614d2ada8b995cbd837e,3
2621,c101926c3a07daa326374e825c8e6c3e,3
2622,951415da8f0c713e244af11c3a9324c4,2
2623,b5b6e691d45a27bd49597d70317408ba,2
2624,aafcda706e9b72b46324b83bb24ca440,1
2625,4f901f75406d4a15838d7493409e6df4,1
2626,e5183a4312a3b637aa97a54bc64f5d45,2
2627,a20ba7289c38d18f613a89da6aee03b3,0
2628,f6e90cf59a5c74afd6c58e017864f1e6,3
2629,904a5ce767b7de959227b955900c30a9,3
2630,9abb2b3bc5e447a4bb4f849709493631,1
2631,f93fc9b740b76ed9a1b17276347e7802,4
2632,48e72bb3c7d6c5d14952f82e0a43e3b8,1
2633,6f85d2bcf37a5b08a52501f045f1964f,4
2634,8ca3a357270ed2236099f5200cc451df,1
2635,a915dae3cfcdf2d21beac197809cb50a,1
2636,ce1628466371504d1618ede81f0adf52,3
2637,eb5de3dee7bba6fbdb648547e46eb783,0
2638,c05ffadd45d20c46126ea12059fdfce8,3
2639,bf4aade11ea631b7878bff3d109dc160,1
2640,ae1995c30f93dca0b193cf14fc3909c7,4
2641,3b6a4805d277aaaf90916df424c54d48,1
2642,bbd27086281709a428bc4eead5f310e5,2
2643,9ad242decc68272526be0185a83696c1,1
2644,497b9b64846765d735e6f17138b1b804,1
2645,bdd9a120fa9de4afebcfa30541946a4a,1
2646,107b72fe498cbe10567f8e8f8b0bc868,1
2647,2edca10082373770b7c6ce3d5d7a8d6e,4
2648,09fee6410f1f8c6587b2c0c8b062d6f1,1
2649,019c836cc75461376696a07bbc517fa0,2
2650,7fcbf32df185b7d145394b9340864847,3
2651,30706e2de7f56c71b65c71d8dcbb57cf,0
2652,a54292fa9f373ee440a288d413bb860e,3
2653,324bd06557f53a487181fe5fff07a533,4
2654,ccb1b9ab5e7790ea204a483fe160e82f,4
2655,c017f777a115d535deaccb8e3ea5d26f,2
2656,797a01f6e163a5915dbad06ffd1bffee,3
2657,055660de1e10cc696a1fa0030103a1f6,4
2658,efa7fa8bfad46c8658d5750d37e77d9f,3
2659,e9afbcc30f03856506d46b9c80aa8c51,1
2660,c7a9657f9b1fbd1b9d2e856ad07d98d6,1
2661,bd1228cdd389e2d4e928cd46a17be551,2
2662,b35e3bfb8cf81d4f00f3ff285babff09,4
2663,6a416e0bc190d84a35cefacee960da9d,1
2664,c96ac86e8426e646004da387bae0ce35,3
2665,5b7571f0429fc9f2cb6be324b6bbb056,3
2666,064cdf95e75a92dbb9a9d71771886897,1
2667,6e3cdc847419a429dca5ca4612a484d9,2
2668,623753a875df4fcd88950c986d2b3b46,4
2669,7e4d1603ba7e7a7e237f5167b4f465b4,1
2670,0b7dbfa7597ac3ace82f93995133b6fa,3
2671,9d6209099ac55848692abeb7118c83aa,1
2672,a4a8c3acfd62f648f57c93a8650fcfb5,4
2673,dd5a78a2b248e18154967c2850bd521c,0
2674,430641ef708e098877380fb0bbcc20aa,2
2675,c8d2138212d47d813d04b50b1cb83ddb,1
2676,02ad90249a188cf530b4012778e2f52a,3
2677,448cdd459d4f43c50e59f331a136c6f1,0
2678,709c8530226f987a493b5f422bcb6c18,1
2679,cca8a08e39dd161b172e962bdb45f8b1,2
2680,8c9ba9e7bfe079f5a50258b929d57775,1
2681,e3a684e522d8f87c49edef608a0e95bf,4
2682,9c21215a5370fc9f3183dbffac7be189,4
2683,72234cef52db895fed82e2ef79e63f43,3
2684,9ec36d81f54872e9015090a296c33363,4
2685,fc89bcdaf3a4b909f981f29a951d66d4,1
2686,07ff436f2508199e7fe0fe0276a9420a,0
2687,f80d4307da86b299e4dc88942003f57a,2
2688,a49cae2fb0dfd0c7b822ec6d99738f04,0
2689,768fe9ed0938d666e61fd014603839fd,2
2690,d906ce507bce324ebdb029964d468097,0
2691,e1e49c40719004e079c893cd3ff538c3,4
2692,c01f39c11a6d40710027d10e02d2c017,2
2693,ffa7980b5d08d6e351daee4447c6d905,1
2694,76f905d377db8f6ae1ce9fbbf46730c0,1
2695,6d1c3a644cd1bfb1e2ae0320272cf92f,3
2696,06cef8679f3c44bd40e42dee69128795,0
2697,87d489bb8c3167d8c9fb68980e921457,2
2698,4e85a0b2df10613f8d6cd0c1eac7ec61,4
2699,73126d1b279616e95fb7126359a1042c,0
2700,e7c2e104dc997263d1f50bdbffd1d6f2,1
2701,36e2535e9eb689e5d0dec5ca1ae5eec3,3
2702,cbb20658117c390e404d30aa69f6293a,3
2703,4c4cc4a074619e610664b16f64a38485,0
2704,f0733727d1b6e75b8d9e42c5308337b4,2
2705,ae9a35ae340567487a681d414a8146fe,4
2706,7db16b7ccb7e631285ad850a562fe01c,1
2707,f69a397ceda8b5e4e8f7e56f0d9af8aa,3
2708,5596244355b7af2de64f3e405ca2aa8f,3
2709,be7d82f0dd419bb041508e23cc6adacd,4
2710,6d9d142705b6f4158c73eb1302e9bb2b,3
2711,83a9a429748c52f82bed4a18fb8bd6d6,4
2712,985245251c2779f214b3e2b53aeeae58,2
2713,1ba1e9896f50561c7e6ddd8879105a58,2
2714,85cba730512d32eb8f74740574ea23c0,1
2715,5bd82bed147d11721bf04a73c77fc6ca,3
2716,383f1fd90e6926e6714859fe4e9931f2,3
2717,9ed24b74ff8ffcf3c56651a0d0e50dc8,4
2718,c394f820a1c26f02b7df2c9d398a75d3,3
2719,9ee0fe8e61861036404c76297429c21b,3
2720,e6d7f6058f31ec700e99cd807d55ea7b,4
2721,69b2bd62aec4ae5a19591cf37c3998ab,3
2722,6b2848e17d743261045402f957bce6e8,2
2723,5a3a9f60b24afc91a7672e19be5b357f,3
2724,d290e987a72f63f2923a117e2f1e0dcc,4
